token,dep,head
",",punct,LIABILITY
REGARDLESS,amod,LIABILITY
OF,prep,REGARDLESS
THE,det,CAUSE
CAUSE,pobj,OF
OF,prep,CAUSE
ACTION,pobj,OF
{,punct,CAUSE
WHETHER,advmod,"
"
"
",dep,CAUSE
IN,prep,"
"
CONTRACT,pobj,IN
",",punct,CONTRACT
TORT,conj,CONTRACT
",",punct,TORT
OR,cc,TORT
OTHERWISE,conj,TORT
),punct,IN
",",punct,CAUSE
WILL,aux,EXCEED
NOT,neg,EXCEED
EXCEED,ROOT,EXCEED
THREE,nummod,TIMES
(,punct,TIMES
3,nummod,TIMES
),punct,TIMES
TIMES,dobj,EXCEED
THE,det,AMOUNT
"
",dep,AMOUNT
AGGREGATE,amod,AMOUNT
AMOUNT,appos,TIMES
OF,prep,AMOUNT
THE,det,FEES
FEES,pobj,OF
PAID,acl,FEES
OR,cc,PAID
PAYABLE,conj,PAID
TO,prep,PAYABLE
CONSULTANT,pobj,TO
BY,agent,PAYABLE
COMPANY,pobj,BY
"
",dep,AMOUNT
UNDER,prep,"
"
THIS,det,AGREEMENT
AGREEMENT,pobj,UNDER
.,punct,EXCEED
"

",dep,Exceptions
11.3,nummod,Exceptions
Exceptions,ROOT,Exceptions
.,punct,Exceptions
THE,det,EXCLUSIONS
FOREGOING,amod,EXCLUSIONS
EXCLUSIONS,nsubj,APPLY
AND,cc,EXCLUSIONS
LIMITATIONS,conj,EXCLUSIONS
OF,prep,EXCLUSIONS
LIABILITY,pobj,OF
"
",dep,EXCLUSIONS
SET,acl,EXCLUSIONS
FORTH,prep,EXCLUSIONS
IN,prep,FORTH
SECTION,pobj,IN
10.1,nummod,SECTION
AND,cc,SECTION
SECTION,conj,SECTION
10.2,nummod,SECTION
SHALL,aux,APPLY
NOT,neg,APPLY
APPLY,ROOT,APPLY
TO,prep,APPLY
(,punct,1
1,meta,LIABILITY
),punct,1
LIABILITY,pobj,TO
"
",dep,LIABILITY
RESULTING,acl,LIABILITY
FROM,prep,RESULTING
THE,det,NEGLIGENCE
GROSS,amod,NEGLIGENCE
NEGLIGENCE,pobj,FROM
OR,cc,NEGLIGENCE
WILLFUL,amod,MISCONDUCT
MISCONDUCT,conj,NEGLIGENCE
OF,prep,NEGLIGENCE
A,det,PARTY
PARTY,pobj,OF
",",punct,LIABILITY
(,punct,II
II,meta,LIABILITY
),punct,II
"
",dep,LIABILITY
LIABILITY,conj,LIABILITY
RESULTING,acl,LIABILITY
FROM,prep,RESULTING
CONSULTANT,poss,BREACH
’S,case,CONSULTANT
BREACH,pobj,FROM
OF,prep,BREACH
ITS,poss,OBLIGATIONS
CONFIDENTIALITY,compound,"
"
"
",dep,OBLIGATIONS
OBLIGATIONS,pobj,OF
HEREUNDER,advmod,OBLIGATIONS
",",punct,LIABILITY
OR,cc,LIABILITY
(,punct,III
III,meta,OBLIGATIONS
),punct,III
EITHER,amod,OBLIGATIONS
PARTY,poss,OBLIGATIONS
’S,case,PARTY
INDEMNIFICATION,compound,OBLIGATIONS
OBLIGATIONS,conj,LIABILITY
"
",dep,OBLIGATIONS
HEREUNDER,advmod,"
"
.,punct,OBLIGATIONS
"

",dep,"

"
12,ROOT,12
.,ROOT,.
Relationship,ROOT,Relationship
of,prep,Relationship
the,det,Parties
Parties,pobj,of
.,punct,Relationship
Consultant,nsubj,are
and,cc,Consultant
Company,conj,Consultant
are,ROOT,are
independent,amod,entities
entities,attr,are
with,prep,entities
"
",dep,employees
separate,amod,employees
employees,pobj,with
.,punct,are
Consultant,nsubj,is
is,ROOT,is
solely,advmod,responsible
responsible,acomp,is
for,prep,responsible
the,det,manner
manner,pobj,for
and,cc,manner
hours,conj,manner
in,prep,performed
which,pobj,in
the,det,Services
Services,nsubjpass,performed
are,auxpass,performed
"
",dep,performed
performed,relcl,manner
.,punct,is
Company,nsubj,are
and,cc,Company
Consultant,conj,Company
are,ROOT,are
each,dep,are
solely,advmod,responsible
responsible,acomp,are
for,prep,responsible
each,det,company
company,poss,taxes
’s,case,company
individual,amod,taxes
taxes,pobj,for
",",punct,taxes
"
",dep,withholdings
withholdings,conj,taxes
and,cc,taxes
other,amod,obligations
statutory,amod,obligations
",",punct,statutory
regulatory,conj,statutory
",",punct,regulatory
or,cc,regulatory
contractual,conj,regulatory
obligations,conj,taxes
of,prep,obligations
any,det,sort
sort,pobj,of
(,punct,obligations
including,prep,obligations
",",punct,including
but,cc,including
not,neg,limited
"
",dep,limited
limited,conj,including
to,prep,limited
",",punct,limited
those,conj,limited
relating,acl,those
to,prep,relating
workers,poss,compensation
’,case,workers
compensation,pobj,to
",",punct,compensation
disability,compound,insurance
insurance,conj,compensation
",",punct,insurance
Social,compound,Security
Security,conj,insurance
",",punct,Security
unemployment,compound,compensation
"
",dep,compensation
compensation,compound,coverage
coverage,conj,Security
and,cc,coverage
income,compound,taxes
taxes,conj,coverage
),punct,taxes
.,punct,are
The,det,Parties
Parties,nsubj,have
shall,aux,have
have,ROOT,have
no,det,right
right,dobj,have
to,aux,bind
legally,advmod,bind
bind,acl,right
the,det,other
other,dobj,bind
",",punct,have
and,cc,have
"
",dep,hold
neither,det,Party
Party,nsubj,hold
shall,aux,hold
hold,conj,have
itself,dobj,hold
out,prt,hold
to,prep,hold
third,amod,parties
parties,pobj,to
as,prep,hold
having,pcomp,as
the,det,right
right,dobj,having
to,aux,bind
legally,advmod,bind
bind,acl,right
the,det,Party
other,amod,Party
Party,dobj,bind
.,punct,hold
"

",dep,Assignment
13,meta,Assignment
.,punct,13
Assignment,ROOT,Assignment
.,punct,Assignment
This,det,Agreement
Agreement,nsubj,are
and,cc,Agreement
the,det,Services
Services,conj,Agreement
contemplated,acl,Services
hereunder,advmod,contemplated
are,ROOT,are
personal,acomp,are
to,prep,personal
the,det,Parties
"
",dep,Parties
Parties,pobj,to
and,cc,are
neither,det,Party
Party,nsubj,have
shall,aux,have
not,neg,have
have,conj,are
the,det,right
right,dobj,have
or,cc,right
ability,conj,right
to,aux,assign
assign,acl,right
",",punct,assign
transfer,conj,assign
",",punct,transfer
or,cc,transfer
subcontract,conj,transfer
any,det,obligations
obligations,dobj,subcontract
"
",dep,subcontract
under,prep,"
"
this,det,Agreement
Agreement,pobj,under
without,prep,subcontract
the,det,consent
prior,amod,consent
",",punct,consent
written,amod,consent
consent,pobj,without
of,prep,consent
the,det,Party
other,amod,Party
Party,pobj,of
.,punct,have
Any,det,attempt
attempt,nsubj,be
to,aux,do
do,acl,attempt
so,advmod,do
shall,aux,be
be,ROOT,be
"
",dep,be
void,acomp,be
.,punct,be
This,det,Agreement
Agreement,nsubj,be
shall,aux,be
be,ROOT,be
binding,acomp,be
upon,prep,binding
and,cc,binding
inure,conj,binding
to,prep,inure
the,det,benefit
benefit,pobj,to
of,prep,benefit
the,det,Parties
Parties,pobj,of
and,cc,Parties
their,poss,successors
respective,amod,successors
"
",dep,successors
successors,conj,Parties
and,cc,successors
permitted,amod,assigns
assigns,conj,successors
.,punct,be
"

",dep,Notice
14,punct,"

"
.,punct,14
Notice,ROOT,Notice
.,punct,Notice
All,det,notices
notices,nsubj,be
(,punct,notices
other,amod,notices
than,prep,other
routine,amod,communications
operational,amod,communications
communications,pobj,than
),punct,notices
under,prep,notices
this,det,Agreement
Agreement,pobj,under
"
",dep,be
shall,aux,be
be,ROOT,be
in,prep,be
writing,pobj,in
and,cc,be
shall,aux,deemed
be,auxpass,deemed
deemed,conj,be
given,xcomp,deemed
when,advmod,delivered
personally,advmod,delivered
delivered,advcl,delivered
",",punct,delivered
when,advmod,delivered
delivered,ccomp,given
by,prep,delivered
fax,pobj,by
or,cc,fax
e,conj,fax
-,conj,fax
mail,conj,fax
",",punct,delivered
"
",dep,delivered
or,cc,delivered
three,nummod,days
(,punct,days
3,nummod,days
),punct,days
days,npadvmod,after
after,prep,delivered
being,auxpass,sent
sent,pcomp,after
by,agent,sent
first,amod,class
class,compound,mail
U.S.,compound,mail
mail,pobj,by
to,prep,sent
the,det,address
address,pobj,to
of,prep,address
the,det,Party
Party,pobj,of
to,aux,noticed
be,auxpass,noticed
noticed,advcl,sent
as,mark,set
set,advcl,noticed
forth,prt,set
"
",dep,set
herein,advmod,set
or,cc,after
to,conj,after
such,amod,address
other,amod,address
address,pobj,to
as,mark,provided
such,amod,Party
Party,nsubj,provided
last,advmod,provided
provided,advcl,address
to,dative,provided
the,det,other
other,pobj,to
by,prep,provided
written,amod,notice
notice,pobj,by
.,punct,be
"

",dep,"

"
1S.,punct,"

"
Miscellaneous,ROOT,Miscellaneous
.,punct,Miscellaneous
This,det,Agreement
Agreement,nsubj,is
",",punct,Agreement
the,det,Schedule
attached,amod,Schedule
Schedule,appos,Agreement
",",punct,Agreement
and,cc,Agreement
the,det,Clauses
Standard,compound,Clauses
Clauses,conj,Agreement
for,prep,Clauses
New,compound,York
"
",dep,York
York,compound,Contracts
State,compound,Contracts
Contracts,pobj,for
",",punct,Clauses
version,npadvmod,Clauses
June,npadvmod,version
2023,nummod,June
(,punct,A
“,punct,A
Appendix,compound,A
A,appos,Agreement
",",punct,A
”,punct,A
attached,acl,A
hereto,advmod,attached
and,cc,attached
incorporated,conj,attached
herein,advmod,incorporated
),punct,Agreement
is,ROOT,is
the,det,agreement
"
",dep,agreement
entire,amod,agreement
agreement,attr,is
between,prep,agreement
the,det,Parties
Parties,pobj,between
with,prep,agreement
respect,pobj,with
to,prep,respect
the,det,matter
subject,amod,matter
matter,pobj,to
hereof,advmod,matter
",",punct,is
and,cc,is
supersedes,conj,is
any,nummod,agreements
and,cc,any
all,conj,any
"
",dep,agreements
prior,amod,agreements
agreements,dobj,supersedes
",",punct,agreements
negotiations,conj,agreements
",",punct,negotiations
representations,conj,negotiations
",",punct,representations
and,cc,representations
understandings,conj,representations
between,prep,agreements
the,det,Parties
Parties,pobj,between
with,prep,agreements
respect,pobj,with
to,prep,respect
such,amod,matter
"
",dep,matter
subject,amod,matter
matter,pobj,to
.,punct,is
To,prep,govern
the,det,extent
extent,pobj,To
there,expl,are
are,acl,extent
any,det,conflicts
conflicts,attr,are
between,prep,conflicts
the,det,terms
terms,pobj,between
of,prep,terms
this,det,Agreement
Agreement,pobj,of
and,cc,terms
the,det,Schedule
attached,amod,Schedule
"
",dep,Schedule
Schedule,conj,terms
",",punct,govern
the,det,terms
terms,nsubj,govern
of,prep,terms
this,det,Agreement
Agreement,pobj,of
shall,aux,govern
govern,ROOT,govern
.,punct,govern
To,prep,govern
the,det,extent
extent,pobj,To
there,expl,are
are,acl,extent
any,det,conflicts
conflicts,attr,are
between,prep,conflicts
Appendix,compound,A
"
",dep,A
A,pobj,between
and,cc,A
any,det,term
other,amod,term
term,conj,A
of,prep,term
this,det,Agreement
Agreement,pobj,of
",",punct,govern
Appendix,compound,A
A,nsubj,govern
shall,aux,govern
govern,ROOT,govern
.,punct,govern
The,det,failure
failure,nsubjpass,construed
of,prep,failure
either,det,Party
Party,pobj,of
to,aux,enforce
enforce,acl,failure
"
",dep,rights
its,poss,rights
rights,dobj,enforce
under,prep,rights
this,det,Agreement
Agreement,pobj,under
at,prep,enforce
any,det,time
time,pobj,at
for,prep,enforce
any,det,period
period,pobj,for
shall,aux,construed
not,neg,construed
be,auxpass,construed
construed,ROOT,construed
as,prep,construed
a,det,waiver
waiver,pobj,as
of,prep,waiver
such,amod,rights
rights,pobj,of
.,punct,construed
"
",dep,be
No,det,changes
changes,nsubj,be
or,cc,changes
modifications,conj,changes
or,cc,modifications
waivers,conj,modifications
to,prep,changes
this,det,Agreement
Agreement,pobj,to
will,aux,be
be,ROOT,be
effective,acomp,be
unless,mark,in
in,advcl,be
writing,pobj,in
and,cc,in
signed,conj,in
by,agent,signed
"
",dep,by
both,det,Parties
Parties,pobj,by
.,punct,be
In,prep,limited
the,det,event
event,pobj,In
that,mark,determined
any,det,provision
provision,nsubjpass,determined
of,prep,provision
this,det,Agreement
Agreement,pobj,of
shall,aux,determined
be,auxpass,determined
determined,acl,event
to,aux,be
be,xcomp,determined
illegal,acomp,be
or,cc,illegal
"
",dep,illegal
unenforceable,conj,illegal
",",punct,limited
that,det,provision
provision,nsubjpass,limited
will,aux,limited
be,auxpass,limited
limited,ROOT,limited
or,cc,limited
eliminated,conj,limited
to,prep,eliminated
the,det,extent
minimum,amod,extent
extent,pobj,to
necessary,amod,extent
so,mark,remain
that,mark,remain
this,det,Agreement
"
",dep,Agreement
Agreement,nsubj,remain
shall,aux,remain
otherwise,advmod,remain
remain,advcl,eliminated
in,prep,remain
full,amod,force
force,pobj,in
and,cc,force
effect,conj,force
and,cc,in
enforceable,conj,in
.,punct,limited
Neither,det,Party
Party,nsubj,issue
may,aux,issue
issue,ROOT,issue
any,det,"

"
"

",dep,issue
-4,punct,issue
.,punct,issue
"


",dep,issue
#,punct,issue
#,punct,#
DataKind_Inc,nmod,Consulting_Agreement_for_Professional_Services_Fully_Executed_Redacted_page_5
-,punct,Consulting_Agreement_for_Professional_Services_Fully_Executed_Redacted_page_5
Consulting_Agreement_for_Professional_Services_Fully_Executed_Redacted_page_5,nmod,#
"
",dep,issue
press,compound,release
release,dobj,issue
or,cc,issue
make,conj,issue
any,det,announcement
public,amod,announcement
announcement,dobj,make
or,cc,announcement
marketing,npadvmod,related
-,punct,related
related,amod,communication
communication,conj,announcement
to,prep,announcement
third,amod,parties
parties,pobj,to
"
",dep,make
discussing,advcl,make
the,det,Parties
Parties,poss,relationship
’,case,Parties
relationship,dobj,discussing
under,prep,relationship
this,det,Agreement
Agreement,pobj,under
or,cc,relationship
the,det,terms
terms,conj,relationship
of,prep,terms
this,det,Agreement
Agreement,pobj,of
or,cc,discussing
referencing,conj,discussing
the,det,Party
"
",dep,Party
other,amod,Party
Party,dobj,referencing
without,prep,referencing
obtaining,pcomp,without
the,det,consent
prior,amod,consent
written,amod,consent
consent,dobj,obtaining
of,prep,consent
the,det,Party
other,amod,Party
Party,pobj,of
",",punct,referencing
in,prep,referencing
each,det,instance
instance,pobj,in
.,punct,issue
This,det,Agreement
Agreement,nsubjpass,governed
",",punct,Agreement
"
",dep,Agreement
and,cc,Agreement
any,det,disputes
and,cc,any
all,conj,any
disputes,conj,Agreement
directly,advmod,arising
or,cc,directly
indirectly,conj,directly
arising,acl,disputes
out,prep,arising
of,prep,out
or,cc,arising
relating,conj,arising
to,prep,relating
this,det,Agreement
Agreement,pobj,to
",",punct,disputes
will,aux,governed
be,auxpass,governed
governed,ROOT,governed
"
",dep,governed
by,advmod,governed
and,cc,governed
construed,conj,governed
in,prep,construed
accordance,pobj,in
with,prep,accordance
the,det,laws
laws,pobj,with
of,prep,laws
the,det,State
State,pobj,of
of,prep,State
New,compound,York
York,pobj,of
",",punct,construed
without,prep,construed
reference,pobj,without
to,prep,reference
the,det,choice
choice,pobj,to
of,prep,choice
"
",dep,rules
law,compound,rules
rules,pobj,of
thereof,advmod,rules
.,punct,governed
Each,nsubj,consents
of,prep,Each
the,det,parties
parties,pobj,of
hereby,advmod,consents
irrevocably,advmod,consents
consents,ROOT,consents
and,cc,consents
submits,conj,consents
to,prep,submits
the,det,jurisdiction
exclusive,amod,jurisdiction
jurisdiction,pobj,to
"
",dep,jurisdiction
of,prep,jurisdiction
the,det,courts
state,nmod,courts
and,cc,state
federal,conj,state
courts,pobj,of
located,acl,courts
in,prep,located
the,det,State
State,pobj,in
of,prep,State
New,compound,York
York,pobj,of
for,prep,submits
any,det,disputes
such,amod,disputes
disputes,pobj,for
",",punct,consents
and,cc,consents
waives,conj,consents
any,det,objections
"
",dep,objections
objections,dobj,waives
to,prep,objections
the,det,laying
laying,pobj,to
of,prep,laying
venue,pobj,of
in,prep,laying
such,amod,courts
courts,pobj,in
",",punct,consents
Headings,nsubj,are
herein,advmod,Headings
are,ROOT,are
for,prep,are
convenience,pobj,for
of,prep,convenience
reference,pobj,of
only,advmod,convenience
and,cc,are
"
",dep,affect
shall,aux,affect
in,prep,affect
no,det,way
way,pobj,in
affect,conj,are
interpretation,dobj,affect
of,prep,interpretation
the,det,Agreement
Agreement,pobj,of
.,punct,are
This,det,Agreement
Agreement,nsubjpass,executed
may,aux,executed
be,auxpass,executed
executed,ROOT,executed
in,prep,executed
counterparts,compound,"
"
"
",dep,in
(,punct,"
"
which,nsubjpass,exchanged
may,aux,exchanged
be,auxpass,exchanged
exchanged,relcl,"
"
by,agent,exchanged
facsimile,pobj,by
or,cc,facsimile
PDF,conj,facsimile
),punct,exchanged
",",punct,"
"
each,nsubjpass,deemed
of,prep,each
which,pobj,of
shall,aux,deemed
be,auxpass,deemed
deemed,ccomp,executed
an,det,original
original,oprd,deemed
",",punct,deemed
but,cc,deemed
which,nsubj,constitute
"
",dep,constitute
together,advmod,constitute
shall,aux,constitute
constitute,conj,deemed
one,nummod,instrument
and,cc,one
the,det,same
same,conj,one
instrument,dobj,constitute
.,punct,executed
"

",dep,caused
IN,prep,"

"
WITNESS,compound,WHEREOF
WHEREOF,pobj,IN
",",punct,caused
the,det,Parties
Parties,nsubj,caused
have,aux,caused
caused,ROOT,caused
this,det,Agreement
Agreement,nsubjpass,executed
to,aux,executed
be,auxpass,executed
executed,ccomp,caused
on,prep,executed
their,poss,behalf
behalf,pobj,on
"
",dep,executed
by,agent,executed
their,poss,representatives
duly,advmod,authorized
authorized,amod,representatives
representatives,pobj,by
.,punct,caused
"

",dep,Inc.
DataKind,nmod,Inc.
",",punct,Inc.
Inc.,ROOT,Inc.
The,det,University
City,compound,University
University,dep,deploy
of,prep,University
New,compound,York
York,pobj,of
",",punct,University
on,prep,University
behalf,pobj,on
of,prep,behalf
"
",dep,of
John,compound,Jay
Jay,compound,College
College,pobj,of
of,prep,College
Criminal,compound,Justice
Justice,pobj,of
"

",dep,University
By,prep,University
:,punct,By
"

",dep,University
Print,appos,University
Nore,compound,CS
"
",dep,CS
vie,compound,CS
CS,appos,University
"

",dep,University
8/13/2024,npadvmod,University
"

",dep,University
By,prep,University
:,punct,By
"

",dep,University
Print,compound,Name
Name,appos,University
:,punct,Name
Pus,compound,Davo
Davo,appos,Name
"

",dep,University
Date,appos,University
of,prep,Date
Signature,pobj,of
:,punct,Date
"

",dep,Date
The,det,University
City,compound,University
University,appos,University
of,prep,University
New,compound,"
"
"
",dep,of
Office,appos,University
of,prep,Office
the,det,Counsel
Gengral,compound,Counsel
Counsel,pobj,of
"
",dep,University
Date,appos,University
:,punct,Date
i,nmod,a
a,nmod,a
"

",dep,a
a,appos,Date
"


",dep,University
#,punct,University
#,punct,University
DataKind_Inc,nmod,Consulting_Agreement_for_Professional_Services_Fully_Executed_Redacted_page_6
-,punct,Consulting_Agreement_for_Professional_Services_Fully_Executed_Redacted_page_6
Consulting_Agreement_for_Professional_Services_Fully_Executed_Redacted_page_6,appos,University
"
",dep,University
SCHEDULE,appos,University
A,appos,University
"

",dep,University
Objective,appos,University
—,punct,Objective
"

",dep,University
Consultant,nsubj,deploy
will,aux,deploy
deploy,ROOT,deploy
the,det,surveys
surveys,dobj,deploy
and,cc,deploy
conduct,conj,deploy
the,det,groups
focus,compound,groups
groups,dobj,conduct
to,aux,develop
develop,advcl,conduct
the,det,measurement
program,compound,measurement
measurement,compound,"
"
"
",dep,assets
assets,dobj,develop
to,aux,inform
inform,relcl,assets
DataKind,poss,program
’s,case,DataKind
Student,compound,Success
Success,compound,Tool
Tool,compound,program
program,dobj,inform
",",punct,program
supported,acl,program
by,agent,supported
Google.org,pobj,by
and,cc,Google.org
its,poss,deliverables
program,compound,evaluation
"
",dep,evaluation
evaluation,compound,grant
grant,compound,deliverables
deliverables,conj,Google.org
.,punct,deploy
"

",dep,deploy
Scope,dobj,deploy
of,prep,Scope
Work,pobj,of
—,punct,Scope
"
",dep,deploy
Using,advcl,complete
the,det,templates
survey,compound,templates
templates,dobj,Using
and,cc,templates
focus,compound,group
group,compound,guidance
guidance,conj,templates
developed,acl,templates
with,prep,developed
DataKind,pobj,with
",",punct,complete
John,compound,Jay
Jay,compound,College
College,nsubj,complete
will,aux,complete
"
",dep,complete
complete,conj,deploy
the,det,activities
following,amod,activities
activities,dobj,complete
:,punct,activities
"
",dep,Hold
®,punct,Hold
Hold,ccomp,Send
a,det,minimum
minimum,dobj,Hold
of,prep,minimum
|,punct,of
focus,compound,group
group,pobj,of
of,prep,group
10,quantmod,20
-,punct,20
20,nummod,alumni
alumni,pobj,of
"
",dep,Hold
@,meta,Send
Send,ROOT,Send
|,punct,Send
survey,dobj,Send
to,dative,Send
"1,500",nummod,students
students,pobj,to
in,prep,students
CUSP,nmod,programs
and,cc,CUSP
CUST,conj,CUSP
programs,pobj,in
"
",dep,Send
e@,meta,Send
Send,meta,Send
|,punct,Send
survey,dobj,Send
to,dative,Send
"7,000",nummod,alumni
alumni,pobj,to
of,prep,alumni
CUSP,nmod,programs
and,cc,CUSP
CUST,conj,CUSP
programs,pobj,of
"
",dep,Send
@,meta,Send
Recruit,dep,Send
CUSP,nmod,T
/,punct,T
T,compound,advisors
program,compound,advisors
advisors,dobj,Recruit
to,aux,participate
participate,xcomp,Recruit
in,prep,participate
a,det,group
focus,compound,group
group,pobj,in
facilitated,acl,group
by,agent,facilitated
DataKind,pobj,by
(,punct,provided
no,det,funds
"
",dep,funds
incentive,amod,funds
funds,nsubjpass,provided
will,aux,provided
be,auxpass,provided
provided,parataxis,Recruit
for,prep,provided
the,det,group
program,compound,advisor
advisor,compound,group
focus,compound,group
group,pobj,for
),punct,provided
"
",dep,Send
Send,dep,Send
follow,amod,communications
up,prt,follow
communications,dobj,Send
to,aux,remind
remind,advcl,Send
recipients,dobj,remind
to,aux,fill
fill,xcomp,remind
out,prt,fill
surveys,dobj,fill
and,cc,fill
sign,conj,fill
up,prt,sign
for,prep,sign
focus,compound,"
"
"
",dep,groups
groups,pobj,for
"
",dep,Send
Administer,dep,Send
incentive,compound,funds
funds,dobj,Administer
for,prep,funds
survey,nmod,participants
and,cc,survey
focus,compound,group
group,conj,survey
participants,pobj,for
per,prep,Administer
the,det,terms
terms,pobj,per
below,advmod,terms
"
",dep,Send
e@,meta,Send
Share,dep,Send
the,det,results
anonymized,amod,results
survey,compound,results
results,dobj,Share
and,cc,results
focus,compound,group
group,compound,notes
notes,conj,results
with,prep,Share
DataK,compound,ind
ind,pobj,with
in,prep,Share
a,det,manner
manner,pobj,in
that,nsubj,does
does,aux,permit
"
",dep,permit
not,neg,permit
permit,relcl,manner
re,dobj,permit
-,dobj,permit
identification,dobj,permit
of,prep,identification
any,det,student
student,pobj,of
or,cc,student
parent,conj,student
.,punct,Share
"

",dep,Send
Using,advcl,"
"
the,det,results
anonymized,amod,results
survey,compound,results
results,dobj,Using
and,cc,results
focus,compound,group
group,compound,notes
notes,conj,results
provided,acl,results
by,agent,provided
Consultant,pobj,by
",",punct,"
"
DataKind,nsubj,"
"
will,aux,"
"
"
",dep,complete
complete,ROOT,complete
the,det,activities
following,amod,activities
activities,dobj,complete
:,punct,complete
"

",dep,Analyze
@,dep,Analyze
Analyze,ROOT,Analyze
the,det,Data
Data,dobj,Analyze
and,cc,Data
the,det,Deliverables
Deliverables,conj,Data
to,aux,produce
produce,advcl,Analyze
a,det,report
report,dobj,produce
for,prep,report
John,compound,Jay
Jay,compound,College
College,pobj,for
that,nsubj,review
will,aux,review
review,relcl,report
"
",dep,review
the,det,participants
participants,poss,perceptions
’,case,participants
perceptions,dobj,review
of,prep,perceptions
the,det,advising
Completion,nmod,Division
for,prep,Completion
Upper,compound,Division
Division,nmod,advising
Program,nmod,advising
(,punct,CUSP
CUSP,nmod,advising
),punct,advising
academic,amod,"
"
"
",dep,advising
advising,pobj,of
",",punct,advising
grant,conj,advising
",",punct,grant
and,cc,grant
career,conj,grant
support,conj,grant
and,cc,perceptions
what,det,aspects
aspects,nsubj,were
of,prep,aspects
the,det,programs
CUSP,compound,programs
programs,pobj,of
were,conj,perceptions
most,advmod,helpful
helpful,acomp,were
.,punct,Analyze
"
",dep,contain
The,det,report
report,nsubj,contain
will,aux,contain
contain,ROOT,contain
recommendations,dobj,contain
for,prep,recommendations
the,det,College
College,pobj,for
based,prep,recommendations
on,prep,based
the,det,Data
Data,pobj,on
.,punct,contain
"

",dep,Company
®,punct,Company
Company,nsubj,make
shall,aux,make
not,neg,make
make,ROOT,make
any,det,attempt
attempt,dobj,make
to,aux,use
use,acl,attempt
the,det,Data
Data,dobj,use
to,aux,re
re,xcomp,use
-,xcomp,use
identify,xcomp,use
any,det,individual
individual,dobj,identify
",",punct,use
either,preconj,using
using,advcl,use
"
",dep,using
the,det,Data
Data,dobj,using
itself,appos,Data
or,cc,using
in,conj,using
combination,pobj,in
with,prep,combination
other,amod,data
data,pobj,with
that,nsubj,be
may,aux,be
be,relcl,data
available,acomp,be
to,prep,available
Company,pobj,to
.,punct,make
"

",dep,"

"
@,punct,"

"
The,det,report
report,nsubj,enable
will,aux,enable
enable,ROOT,enable
John,compound,Jay
Jay,compound,College
College,dobj,enable
to,aux,understand
understand,xcomp,enable
CUSP,compound,program
program,compound,metrics
impact,compound,metrics
metrics,dobj,understand
and,cc,enable
will,aux,include
"
",dep,include
include,conj,enable
analysis,dobj,include
on,prep,analysis
recurring,amod,themes
themes,pobj,on
including,prep,themes
information,pobj,including
related,acl,information
to,prep,related
the,det,efficacy
efficacy,pobj,to
and,cc,efficacy
areas,conj,efficacy
of,prep,areas
"
",dep,of
improvement,pobj,of
to,aux,inform
inform,relcl,analysis
future,amod,efforts
implementation,compound,efforts
efforts,dobj,inform
.,punct,enable
"

",dep,Timeline
Schedule,nmod,Timeline
/,punct,Schedule
Deliverable,amod,Timeline
Milestones,nmod,Timeline
/,punct,Timeline
Timeline,ROOT,Timeline
—,punct,Timeline
"
",dep,Timeline
The,det,Consultant
Consultant,poss,work
’s,case,Consultant
work,nsubj,start
will,aux,start
start,ROOT,start
on,prep,start
July,pobj,on
14,nummod,July
",",punct,July
2024,nummod,July
and,cc,start
be,auxpass,completed
completed,conj,start
on,prep,completed
or,cc,on
before,conj,on
September,pobj,before
30,nummod,September
",",punct,September
2024,nummod,September
.,punct,start
"
",dep,DataKind
DataKind,nsubj,produce
shall,aux,produce
produce,ROOT,produce
its,poss,report
report,dobj,produce
by,prep,produce
December,pobj,by
30,nummod,December
",",punct,December
2024,nummod,December
.,punct,produce
"

",dep,Terms
Payment,compound,Terms
Terms,dep,provide
—,punct,Terms
"

",dep,Terms
Consultant,nsubj,provide
will,aux,provide
provide,ROOT,provide
DataKind,dobj,provide
with,prep,provide
an,det,invoice
invoice,pobj,with
upon,prep,provide
completion,pobj,upon
of,prep,completion
the,det,services
services,pobj,of
.,punct,provide
This,det,invoice
invoice,nsubjpass,submitted
should,aux,submitted
"
",dep,submitted
be,auxpass,submitted
submitted,ROOT,submitted
Rocce,nmod,cc
ae,nmod,cc
cc,punct,submitted
to,prep,submitted
a,det,representative
DataKind,compound,representative
program,compound,representative
representative,pobj,to
to,aux,review
review,advcl,submitted
and,cc,review
"
",dep,review
approve,conj,review
the,det,payment
payment,dobj,approve
.,punct,submitted
All,det,payments
payments,nsubjpass,made
will,aux,made
be,auxpass,made
made,ROOT,made
in,prep,made
U.S.,compound,dollars
dollars,pobj,in
and,cc,made
will,aux,require
require,conj,made
online,amod,registration
registration,dobj,require
with,prep,registration
"
",dep,provider
Company,poss,provider
’s,case,Company
payment,compound,provider
provider,pobj,with
",",punct,provider
Justworks,appos,provider
.,punct,made
Once,mark,approved
the,det,invoice
invoice,nsubjpass,approved
is,auxpass,approved
approved,advcl,render
and,cc,approved
the,det,profile
Justworks,compound,profile
payment,compound,profile
"
",dep,profile
profile,nsubj,is
is,conj,approved
complete,acomp,is
",",punct,render
DataKind,nsubj,render
will,aux,render
render,ROOT,render
payment,dobj,render
within,prep,render
thirty,quantmod,30
(,punct,30
